OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,gpu_frame_download,convert_scale,sobel2,gpu_frame_download2,convert_scale2,add_weighted,show_img
418,12.03199,0.02429213,9.16e-07,0.005371076,6.67e-07,0.001059832,0.006345074,0.002793913,0.002611246,0.000448916,0.000832332,0.00260308,0.000458416,0.000805249,0.000854749,0.000106666
419,12.05628,0.02200772,1e-06,0.003186162,6.67e-07,0.000906248,0.002931246,0.005993408,0.002820496,0.000450333,0.000835082,0.00265983,0.000451666,0.000805832,0.000856499,0.00010925
420,12.07829,0.02514905,1e-06,0.003185079,5.83e-07,0.000972415,0.001056332,0.01095582,0.00262658,0.000449332,0.000842249,0.002714996,0.000445166,0.000884166,0.000905665,0.000109667
421,12.10344,0.02299847,1.084e-06,0.003185995,8.34e-07,0.000631165,0.001505915,0.008765904,0.002768996,0.000448416,0.000867666,0.002605413,0.000445083,0.000806498,0.000858166,0.000107333
422,12.12644,0.02448472,1e-06,0.005121409,6.67e-07,0.001058582,0.006155575,0.003196828,0.002665413,0.00044275,0.000905998,0.00271883,0.000447083,0.000811749,0.000851832,0.000106999
423,12.15092,0.02321822,8.33e-07,0.003189079,7.5e-07,0.000929165,0.001104249,0.009105404,0.002776663,0.000441999,0.000836332,0.002615663,0.000456583,0.000794165,0.000858999,0.000108333
424,12.17414,0.0249278,1.25e-06,0.003508995,7.5e-07,0.000363166,0.001436831,0.01055682,0.002989412,0.000455749,0.000837583,0.002555746,0.000445916,0.000807749,0.000858999,0.000108833
425,12.19907,0.02138922,7.5e-07,0.003667495,9.17e-07,0.000433083,0.002440246,0.006112575,0.002643663,0.000444416,0.000837415,0.002595663,0.00043875,0.000814082,0.000851999,0.000108166
426,12.22046,0.02428788,1.083e-06,0.003416412,8.34e-07,0.000679332,0.001043082,0.01053123,0.002518496,0.000456666,0.000837916,0.002576246,0.0004445,0.000812999,0.000858998,0.000110084
427,12.24475,0.02227897,9.17e-07,0.003444162,7.5e-07,0.001000831,0.00270533,0.006229575,0.002691162,0.000458833,0.000836332,0.002555497,0.000454249,0.000881832,0.000893749,0.00012575
428,12.26703,0.02451547,1e-06,0.003273579,7.5e-07,0.000961082,0.002845246,0.008561988,0.002766329,0.000452167,0.000841998,0.00257783,0.000456666,0.000812332,0.000856249,0.00010825
429,12.29154,0.0230328,1.084e-06,0.004361827,7.5e-07,0.00239208,0.00433891,0.00301658,0.002678246,0.000448166,0.000838249,0.002735329,0.000450249,0.000805583,0.000856582,0.000109166
430,12.31457,0.02464221,1e-06,0.005406075,6.67e-07,0.001046415,0.006377658,0.002793913,0.002597246,0.000447666,0.000833832,0.002875996,0.000450083,0.000744666,0.000957832,0.000109166
431,12.33922,0.02227247,9.17e-07,0.003210412,6.66e-07,0.000393916,0.003550579,0.006048241,0.00275958,0.000454332,0.000834083,0.002760496,0.000447582,0.000834749,0.000868916,0.000108
432,12.36149,0.02452755,1.167e-06,0.004224911,6.66e-07,0.000379916,0.008201572,0.002824746,0.002713413,0.000448666,0.000836749,0.002555413,0.000439333,0.000887249,0.000904498,0.00010925
433,12.38602,0.0226988,1e-06,0.005418576,7.5e-07,0.000998248,0.004281911,0.003087662,0.002693996,0.000465416,0.000818249,0.00261008,0.000564666,0.000790999,0.000860249,0.000106999
434,12.40872,0.02390988,9.17e-07,0.003215412,8.33e-07,0.001019499,0.002479996,0.007957239,0.002614913,0.000445083,0.000836332,0.003066496,0.000437333,0.000766332,0.000961165,0.000108333
435,12.43263,0.0228803,1.083e-06,0.003218412,7.5e-07,0.000671333,0.001286914,0.008704988,0.002760746,0.000447666,0.000851332,0.002716663,0.000444083,0.000811082,0.000855499,0.00010975
436,12.45551,0.02461505,1.166e-06,0.005524826,7.5e-07,0.000984499,0.006192991,0.002887079,0.00264083,0.000626249,0.000838082,0.002692663,0.000449499,0.000811082,0.000856666,0.000108666
437,12.48012,0.02196847,8.34e-07,0.005149409,5.83e-07,0.000895749,0.004260744,0.002850746,0.00269933,0.000454832,0.000842916,0.00258883,0.000445999,0.000813332,0.000842166,0.000122999
438,12.50209,0.02489946,1.25e-06,0.003217746,6.67e-07,0.000671165,0.000889166,0.01127182,0.002680163,0.000458666,0.000834416,0.002642246,0.000448499,0.000815499,0.000858249,0.000109916
439,12.52699,0.02278497,1.083e-06,0.005387159,6.67e-07,0.000984748,0.004510744,0.003028662,0.002643163,0.00045875,0.000840165,0.002588163,0.000456083,0.000864665,0.000911582,0.000109334
440,12.54977,0.0238878,1e-06,0.003213412,8.34e-07,0.000910082,0.002907496,0.008027072,0.002658579,0.00044925,0.000840248,0.00257808,0.000444999,0.000894082,0.000853999,0.000108667
441,12.57366,0.02209255,1.083e-06,0.004360327,8.33e-07,0.00046,0.002190997,0.006166824,0.00262683,0.000444916,0.000835499,0.002631413,0.000594832,0.000807416,0.000862082,0.0001095
442,12.59575,0.02459372,1e-06,0.003484329,7.5e-07,0.000419416,0.001437998,0.01050698,0.00263433,0.000446749,0.000836249,0.002597663,0.000454249,0.000822832,0.000841166,0.00011
443,12.62035,0.02189672,1e-06,0.003851745,8.33e-07,0.000491499,0.002270914,0.006210658,0.002598579,0.000706166,0.000867499,0.002596079,0.000525416,0.000808833,0.000858582,0.000108916
444,12.64224,0.02443713,1.25e-06,0.004224161,1e-06,0.002383996,0.006271325,0.002807579,0.002650663,0.000453249,0.000835916,0.002589663,0.000444249,0.000806333,0.000858582,0.000109166
445,12.66668,0.02235047,1.167e-06,0.005442992,7.5e-07,0.001005749,0.004293827,0.002778579,0.00267358,0.000450583,0.000834832,0.002647829,0.000450916,0.000805499,0.000856499,0.000107666
446,12.68903,0.02393805,1.166e-06,0.003747829,5.83e-07,0.002386413,0.006183491,0.002864163,0.002567746,0.000462166,0.000835083,0.002612663,0.000469832,0.000840166,0.000858249,0.000108499
447,12.71297,0.0227278,8.33e-07,0.004216661,7.5e-07,0.00240483,0.003987661,0.002979912,0.00280908,0.000463249,0.000840665,0.002800747,0.000449916,0.000809915,0.000840999,0.000122583
448,12.7357,0.0246978,1.25e-06,0.003202912,7.5e-07,0.001228165,0.002900496,0.008332155,0.002615413,0.000461666,0.000887332,0.002840996,0.000450833,0.000814582,0.000851999,0.00010925
449,12.7604,0.02159714,1.167e-06,0.003214578,5.84e-07,0.000915748,0.00256758,0.006197825,0.002599913,0.000444832,0.000837166,0.00260208,0.000443916,0.000811499,0.000852582,0.000107666
450,12.78199,0.02499513,1e-06,0.004459411,6.66e-07,0.002697163,0.005997908,0.002851413,0.002658996,0.000601416,0.000836832,0.002664913,0.000449666,0.000806999,0.000859499,0.00010925
451,12.80699,0.02241397,1e-06,0.005393159,7.5e-07,0.001032166,0.004246494,0.002811246,0.002627913,0.000444749,0.000833082,0.00280333,0.000446249,0.000808916,0.000855832,0.000109083
452,12.8294,0.02409088,1.084e-06,0.003185995,7.5e-07,0.000747582,0.00265708,0.008395988,0.002742413,0.000453833,0.000880582,0.002759412,0.000491166,0.000793749,0.000871499,0.00010975
453,12.85349,0.02252747,1.083e-06,0.004255827,7.5e-07,0.002291747,0.004303744,0.002791746,0.00260783,0.000445333,0.000833665,0.002660163,0.000441416,0.000880665,0.000904249,0.00010925
454,12.87602,0.02427322,1e-06,0.005461326,6.66e-07,0.001027749,0.006202491,0.002877746,0.002615496,0.000452083,0.000833416,0.002586913,0.000439582,0.000807082,0.000858166,0.0001095
455,12.90029,0.02228139,8.33e-07,0.00513391,8.33e-07,0.000940249,0.004269244,0.002795829,0.00270833,0.000444249,0.000840832,0.002923579,0.000448083,0.000810666,0.000856749,0.000107999
456,12.92258,0.02443363,1.084e-06,0.003186245,5.84e-07,0.000631665,0.001041749,0.01064898,0.002663913,0.000462333,0.000834165,0.00275233,0.000452832,0.000809749,0.000841249,0.00010675
457,12.94701,0.02341663,1e-06,0.003324995,5.84e-07,0.000411082,0.001226665,0.009049821,0.002825663,0.000609582,0.000816416,0.002890496,0.000437249,0.000765415,0.000941749,0.000115917
458,12.97043,0.0239958,8.33e-07,0.005205243,7.5e-07,0.001009415,0.006188825,0.002808829,0.002455997,0.000449332,0.000835999,0.002693496,0.000440417,0.000813082,0.000983415,0.000110167
459,12.99442,0.02297105,1.417e-06,0.003188829,6.66e-07,0.000909749,0.001560165,0.008453488,0.002717579,0.000468833,0.000816332,0.002625163,0.000450499,0.000814916,0.000854082,0.000109333
460,13.01739,0.02467705,1.166e-06,0.003187663,6.66e-07,0.000638749,0.001537832,0.0103769,0.002615746,0.000448666,0.000892499,0.002748662,0.000450833,0.000814999,0.000852749,0.000109916
461,13.04207,0.02206355,1.166e-06,0.003190829,5e-07,0.000862666,0.002879746,0.006310907,0.00262158,0.000448666,0.000834332,0.002590163,0.000547083,0.000807582,0.000855415,0.000112917
462,13.06413,0.0255188,7.5e-07,0.004425827,8.34e-07,0.002363246,0.006300325,0.003035662,0.002751913,0.000597749,0.000843749,0.002932246,0.000438166,0.000766082,0.000953082,0.000109166
463,13.08965,0.02216472,1.333e-06,0.005434493,8.33e-07,0.000473999,0.004381911,0.002985746,0.002724413,0.000445499,0.000862999,0.002638579,0.000444916,0.000810166,0.000851915,0.000107917
464,13.11182,0.02410505,1e-06,0.003175495,6.67e-07,0.000885165,0.002657163,0.007980739,0.002551996,0.000456166,0.000840416,0.003325495,0.000462666,0.000798582,0.000861332,0.000108167
465,13.13592,0.02246814,1.084e-06,0.004195327,6.67e-07,0.00231158,0.004158994,0.002844496,0.002731829,0.00044675,0.000834249,0.002601163,0.000445832,0.000805249,0.000980832,0.000110083
466,13.15839,0.0245373,1.166e-06,0.004026661,7.5e-07,0.002445247,0.006218658,0.003018495,0.00261558,0.000464666,0.000834582,0.00261408,0.000534249,0.000788999,0.000864332,0.000109833
467,13.18293,0.02229472,1.333e-06,0.003183912,8.33e-07,0.000398667,0.001327831,0.008378822,0.002768162,0.000448666,0.000834583,0.002728079,0.000452583,0.000806832,0.000857165,0.00010725
468,13.20522,0.02484863,1e-06,0.003464662,7.5e-07,0.000856082,0.003390662,0.008271322,0.00259883,0.000446082,0.000841499,0.002763496,0.000441583,0.000807832,0.000855999,0.000108833
469,13.23007,0.02313155,1.166e-06,0.003327162,8.34e-07,0.000372916,0.001224581,0.009088738,0.002779579,0.000600499,0.000834666,0.002684496,0.000445333,0.000806498,0.000857083,0.000107999
470,13.2532,0.02429013,1.083e-06,0.003807328,7.5e-07,0.002397914,0.006426991,0.002815912,0.002656663,0.000449583,0.000836749,0.002561163,0.000444499,0.000873999,0.000905665,0.000111834
471,13.27749,0.02305772,8.33e-07,0.004227994,9.17e-07,0.002409246,0.004311828,0.003291662,0.002660496,0.000452916,0.000839749,0.002612163,0.000466582,0.000810916,0.000851165,0.00012125
472,13.30055,0.0245938,1e-06,0.003186912,8.33e-07,0.001256165,0.003043079,0.007850489,0.002587997,0.000470166,0.000872082,0.003061329,0.000437499,0.000765166,0.000953832,0.000107249
473,13.32514,0.02218339,1e-06,0.003184079,5.84e-07,0.000967332,0.002674329,0.006365408,0.002609996,0.000447416,0.000842916,0.002745913,0.000570915,0.000791833,0.000870415,0.00011125
474,13.34733,0.02466697,9.17e-07,0.006296324,8.34e-07,0.000513082,0.005839576,0.002987495,0.002693997,0.000611999,0.000815915,0.002681496,0.000463166,0.000792749,0.000860082,0.000109334
475,13.37199,0.02285322,1.25e-06,0.003181579,5.83e-07,0.000619249,0.001039249,0.008997987,0.002913496,0.000451999,0.000834666,0.002595913,0.000446166,0.000809832,0.000852916,0.000108333
476,13.39485,0.0261448,1e-06,0.005188826,6.66e-07,0.001036582,0.006155325,0.003063496,0.003304995,0.000541416,0.000840832,0.003699745,0.000536166,0.000812248,0.000854916,0.000108583
477,13.42099,0.02744254,1.166e-06,0.004227411,5e-07,0.000463166,0.002209497,0.00959682,0.003593911,0.0005435,0.000837582,0.003623495,0.000573499,0.000812332,0.000851666,0.000107999
478,13.44843,0.03189812,1.25e-06,0.003421912,5.83e-07,0.001045082,0.002950163,0.01311565,0.003642245,0.000558083,0.000892498,0.003834578,0.000551833,0.000859832,0.000913499,0.000110916
479,13.48033,0.02319322,1.417e-06,0.005517576,1.166e-06,0.001046332,0.004237911,0.003121245,0.00269858,0.000502416,0.000929999,0.002735079,0.0004645,0.000886915,0.000937332,0.00011275
480,13.50353,0.02476255,1.25e-06,0.006463741,7.5e-07,0.000516249,0.005694242,0.003316662,0.002703746,0.000464666,0.000815749,0.002573163,0.000443,0.000806499,0.000855248,0.000107583
481,13.52829,0.0227658,1e-06,0.003190079,7.5e-07,0.000810582,0.001041998,0.008712071,0.002826413,0.000452583,0.000838082,0.00266583,0.000453249,0.000813165,0.000851416,0.000108583
482,13.55105,0.02417863,1.167e-06,0.003184079,1e-06,0.000922499,0.002626163,0.008349071,0.002680496,0.000448916,0.000843666,0.002676496,0.000686332,0.000790749,0.000860249,0.00010775
483,13.57523,0.02282522,1e-06,0.004200994,7.5e-07,0.002309414,0.004254327,0.003011829,0.002674163,0.000465083,0.000819165,0.00280858,0.000449333,0.000746582,0.000962832,0.000121166
484,13.59806,0.02452071,1e-06,0.004024244,7.5e-07,0.002286413,0.006240825,0.002925913,0.002665412,0.0004945,0.000839832,0.002800329,0.000459083,0.000818915,0.000851999,0.0001115
485,13.62258,0.02171622,1e-06,0.003184329,6.67e-07,0.000905082,0.002842663,0.006036241,0.002651913,0.000444416,0.000837332,0.00258333,0.000452083,0.000813582,0.000853832,0.00010975
486,13.64429,0.0249408,1.084e-06,0.006247658,6.66e-07,0.000574749,0.006075492,0.002783496,0.002688579,0.000593666,0.001028249,0.002653663,0.000435666,0.000894332,0.000853749,0.00010975
487,13.66924,0.02173605,1.083e-06,0.005464742,6.67e-07,0.000516666,0.00428941,0.002793496,0.002591663,0.000451917,0.000838165,0.002573246,0.000457666,0.000790333,0.000858082,0.000108916
488,13.69097,0.02417697,1.416e-06,0.00519616,6.66e-07,0.001021499,0.006189491,0.002854829,0.00276008,0.000449249,0.000835082,0.002647497,0.000447082,0.000810666,0.000856165,0.000107083
489,13.71515,0.02317505,1.167e-06,0.003433662,7.5e-07,0.001298331,0.00290083,0.006472657,0.002697913,0.000455833,0.000816498,0.00261058,0.000458916,0.001004582,0.000894499,0.000128833
490,13.73832,0.02433663,1.083e-06,0.003237912,1e-06,0.001267999,0.002819662,0.007986072,0.00263058,0.000462499,0.000815583,0.002840496,0.000442416,0.000744665,0.000961916,0.000124749
491,13.76266,0.02249022,1e-06,0.005364076,7.5e-07,0.000956082,0.004290244,0.002894079,0.002591496,0.000463666,0.000815249,0.002884413,0.000449249,0.000812166,0.000840082,0.000127666
492,13.78515,0.0241228,1.083e-06,0.006235158,1.083e-06,0.000524999,0.005831326,0.002822079,0.00263158,0.000449082,0.000836582,0.002570163,0.00044825,0.000805832,0.000856582,0.000109
493,13.80927,0.02331922,9.16e-07,0.003348996,1e-06,0.000420249,0.001211582,0.009048154,0.002640746,0.000630082,0.000841999,0.002858163,0.000444833,0.000906248,0.000857166,0.000109083
494,13.83259,0.02469363,1.083e-06,0.005278243,6.67e-07,0.001009748,0.006390574,0.002816413,0.00263158,0.000446999,0.000900916,0.002857246,0.000440749,0.000929415,0.000880416,0.000109583
495,13.85729,0.02313072,1.083e-06,0.004256077,7.5e-07,0.002653913,0.004354244,0.003052162,0.00266533,0.000449083,0.000838915,0.002637663,0.000447666,0.000813249,0.000853832,0.00010675
496,13.88042,0.0243243,9.17e-07,0.005494325,7.5e-07,0.001009832,0.006173241,0.003045246,0.002676913,0.000443416,0.000834166,0.002421163,0.000447583,0.000812165,0.000855999,0.000108583
497,13.90474,0.02175164,1.083e-06,0.003239912,1e-06,0.000954832,0.002592997,0.006220574,0.002623497,0.000444416,0.000834915,0.00261658,0.000448333,0.000812082,0.000851498,0.000109917
498,13.92649,0.02555488,1.166e-06,0.004390161,8.33e-07,0.002355997,0.005989825,0.003529745,0.002617246,0.000623416,0.000883582,0.002893246,0.000439749,0.000765666,0.000954165,0.000110083
499,13.95205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Averages:
0.0279041,1.111638e-06,0.00418852,7.42506e-07,0.00510265,0.003542512,0.005715835,0.002824448,0.0005256944,0.000851719,0.002805688,0.0005205158,0.000823703,0.0008846188,0.0001163378
